 energy -- xe (complex wv) -- vcon (real part ip)
   13.523600000000000             (3.7000912179989158,-2.40418133185666266E-002) -0.16649701272505602     

  -- absorber excited regular wf for all l -- 

  l=            0
   8.6009568472704787E-002 (-1.53554186819931611E-011,-2.94338062543944645E-012)
   8.7467357768852325E-002 (-1.78061826104029863E-011,-3.41315506304303634E-012)
   9.0382936361147401E-002 (-2.37673750216923584E-011,-4.55582780499357175E-012)
   9.3298514953442477E-002 (-3.14297606325666814E-011,-6.02459796308426339E-012)
   9.6214093545737553E-002 (-4.12003096137584450E-011,-7.89747794177355271E-012)
   9.9129672138032629E-002 (-5.35657434803261852E-011,-1.02677681428089148E-011)
  0.10204525073032771      (-6.91049153161117881E-011,-1.32464303081984943E-011)
  0.10496082932262278      (-8.85026353880881024E-011,-1.69647379741002710E-011)
  0.10787640791491786      (-1.12565053347719535E-010,-2.15772253588042526E-011)
  0.11079198650721293      (-1.42236713782966103E-010,-2.72649570759819677E-011)
  0.11370756509950801      (-1.78619463524820643E-010,-3.42391528810615270E-011)
  0.11662314369180309      (-2.22993221493834130E-010,-4.27451695295050940E-011)
  0.11953872228409816      (-2.76838872081025926E-010,-5.30668897887111998E-011)
  0.12245430087639324      (-3.41863358591978044E-010,-6.55315332869710994E-011)
  0.12536987946868833      (-4.20027138048695333E-010,-8.05149201327980296E-011)
  0.12828545806098340      (-5.13574129294550915E-010,-9.84472126135116916E-011)
  0.13120103665327848      (-6.25064279752937643E-010,-1.19819159019363437E-010)
  0.13411661524557356      (-7.57409325663676852E-010,-1.45188949800940297E-010)
  0.13703219383786863      (-9.13910964432812757E-010,-1.75189536301134464E-010)
  0.13994777243016371      (-1.09830243623546126E-009,-2.10536603226533584E-010)
  0.14286335102245878      (-1.31479284267213356E-009,-2.52037066028102623E-010)
  0.14577892961475386      (-1.56811829963333114E-009,-3.00598878612709546E-010)
  0.14869450820704894      (-1.86359146109279499E-009,-3.57240529065676422E-010)
  0.15161008679934401      (-2.20715846686100722E-009,-4.23101958815746053E-010)
  0.15452566539163909      (-2.60545937428257056E-009,-4.99456150003987282E-010)
  0.15744124398393416      (-3.06589262200790539E-009,-5.87721486165191024E-010)
  0.16035682257622924      (-3.59668421000181149E-009,-6.89475017410719362E-010)
  0.16327240116852432      (-4.20696156096055029E-009,-8.06466623477942144E-010)
  0.16618797976081939      (-4.90683227520861206E-009,-9.40634115343550149E-010)
  0.16910355835311447      (-5.70746836882238630E-009,-1.09411938850103987E-009)
  0.17201913694540955      (-6.62119554549438905E-009,-1.26928554178699245E-009)
  0.17493471553770462      (-7.66158841603762475E-009,-1.46873513700258521E-009)
  0.17785029412999970      (-8.84357145825386080E-009,-1.69532955965275276E-009)
  0.18076587272229477      (-1.01835265118881703E-008,-1.95220963321189520E-009)
  0.18368145131458985      (-1.16994053434504588E-008,-2.24281720609508805E-009)
  0.18659702990688493      (-1.34108518099763251E-008,-2.57091857963512436E-009)
  0.18951260849918000      (-1.53393267214927190E-008,-2.94062845434452042E-009)
  0.19242818709147508      (-1.75082445093653924E-008,-3.35643614041245398E-009)
  0.19534376568377015      (-1.99431109931452082E-008,-3.82323197986680197E-009)
  0.19825934427606523      (-2.26716785984566857E-008,-4.34633711535188695E-009)
  0.20117492286836031      (-2.57241006168900900E-008,-4.93153307649756953E-009)
  0.20409050146065538      (-2.91330979462067689E-008,-5.58509376017471543E-009)
  0.20992165864524553      (-3.71656028195926819E-008,-7.12507053904142962E-009)
  0.21575281582983569      (-4.70891765259646806E-008,-9.02762251210135320E-009)
  0.22158397301442584      (-5.92770091314899023E-008,-1.13643082941204555E-008)
  0.22741513019901599      (-7.41624692785794946E-008,-1.42182273781032620E-008)
  0.23324628738360614      (-9.22467464436796137E-008,-1.76854861243785482E-008)
  0.23907744456819630      (-1.14107151321938571E-007,-2.18767900723815036E-008)
  0.24490860175278645      (-1.40406273436612084E-007,-2.69192007654136749E-008)
  0.25073975893737660      (-1.71901877269232232E-007,-3.29580343525107942E-008)
  0.25657091612196675      (-2.09457751024464474E-007,-4.01589430411028040E-008)
  0.26240207330655690      (-2.54055217127225673E-007,-4.87101236528558324E-008)
  0.26823323049114706      (-3.06805887992313221E-007,-5.88247651896383488E-008)
  0.27406438767573721      (-3.68965270173579334E-007,-7.07436593452792913E-008)
  0.27989554486032736      (-4.41947411590928501E-007,-8.47380113239295008E-008)
  0.28572670204491751      (-5.27340571087802604E-007,-1.01112447020990740E-007)
  0.29155785922950767      (-6.26923622307914702E-007,-1.20208161380214232E-007)
  0.29738901641409782      (-7.42686688897764601E-007,-1.42406878484774922E-007)
  0.30322017359868797      (-8.76847909368901224E-007,-1.68134070009560174E-007)
  0.30905133078327812      (-1.03187506457191134E-006,-1.97863106539102421E-007)
  0.31488248796786827      (-1.21050790578517633E-006,-2.32119543778140105E-007)
  0.32071364515245843      (-1.41578131811313190E-006,-2.71485569527726697E-007)
  0.32654480233704858      (-1.65105078547822722E-006,-3.16604892641749404E-007)
  0.33237595952163873      (-1.92001767269005697E-006,-3.68187597606493413E-007)
  0.33820711670622888      (-2.22676181073099003E-006,-4.27016400336583350E-007)
  0.34403827389081904      (-2.57576708562051548E-006,-4.93951563164253140E-007)
  0.34986943107540919      (-2.97195263009328797E-006,-5.69936885101816229E-007)
  0.35570058825999934      (-3.42071311862267390E-006,-6.56007438801360540E-007)
  0.36153174544458949      (-3.92794738710703210E-006,-7.53295069585376273E-007)
  0.36736290262917964      (-4.50009804997169791E-006,-8.63036004553402929E-007)
  0.37319405981376980      (-5.14419113384247733E-006,-9.86578466068214135E-007)
  0.37902521699835995      (-5.86787748786581711E-006,-1.12539062724126319E-006)
  0.38485637418295010      (-6.67947593430750293E-006,-1.28106890253444132E-006)
  0.39068753136754025      (-7.58802199612242652E-006,-1.45534730941504535E-006)
  0.39651868855213040      (-8.60331307634152778E-006,-1.65010615107209210E-006)
  0.40234984573672056      (-9.73596027287395116E-006,-1.86738197340442482E-006)
  0.40818100292131071      (-1.09974401233068215E-005,-2.10937751035468321E-006)
  0.41401216010590086      (-1.24001484653138291E-005,-2.37847203688989320E-006)
  0.41984331729049101      (-1.39574721440849662E-005,-2.67723514717133961E-006)
  0.42567447447508117      (-1.56838349048993619E-005,-3.00843558341201491E-006)
  0.43150563165967132      (-1.75947635974457533E-005,-3.37505396290973473E-006)
  0.43733678884426147      (-1.97069507892611357E-005,-3.78029481869749022E-006)
  0.44899910321344177      (-2.46082124659750119E-005,-4.72068026184111710E-006)
  0.46066141758262208      (-3.05473667990444840E-005,-5.86026254145466441E-006)
  0.47232373195180238      (-3.77076619504088917E-005,-7.23422761930562944E-006)
  0.48398604632098269      (-4.62985165545193357E-005,-8.88279027569015088E-006)
  0.49564836069016299      (-5.65583942298706547E-005,-1.08517472144437599E-005)
  0.50731067505934335      (-6.87579111847594864E-005,-1.31930751393873495E-005)
  0.51897298942852366      (-8.32031812743674475E-005,-1.59655746669762134E-005)
  0.53063530379770396      (-1.00239296668619142E-004,-1.92355405643554829E-005)
  0.54229761816688427      (-1.20254226950551916E-004,-2.30775126119440993E-005)
  0.55395993253606457      (-1.43682870298798262E-004,-2.75750560200568958E-005)
  0.56562224690524487      (-1.71011364683291641E-004,-3.28215921449648599E-005)
  0.57728456127442518      (-2.02781671136384526E-004,-3.89212818581055221E-005)
  0.58894687564360548      (-2.39596349047668062E-004,-4.59899462444983683E-005)
  0.60060919001278579      (-2.82123394202013706E-004,-5.41559998569344627E-005)
  0.61227150438196609      (-3.31103152913095236E-004,-6.35617830333772438E-005)
  0.62393381875114640      (-3.87352351122092218E-004,-7.43643410472246899E-005)
  0.63559613312032670      (-4.51770632588062979E-004,-8.67366855303104738E-005)
  0.64725844748950701      (-5.25346839234201658E-004,-1.00869007110990073E-004)
  0.65892076185868731      (-6.09165640109793241E-004,-1.16969955737490774E-004)
  0.67058307622786761      (-7.04414293118627564E-004,-1.35267947299797284E-004)
  0.68224539059704792      (-8.12389797304142688E-004,-1.56012546102434727E-004)
  0.69390770496622822      (-9.34506201061472905E-004,-1.79475878196853629E-004)
  0.70557001933540853      (-1.07230237648705097E-003,-2.05954135204587706E-004)
  0.71723233370458883      (-1.22744970149411001E-003,-2.35769061463396938E-004)
  0.72889464807376914      (-1.40176018669744456E-003,-2.69269527685508123E-004)
  0.74055696244294944      (-1.59719446606912483E-003,-3.06833079600132104E-004)
  0.75221927681212974      (-1.81586987793249809E-003,-3.48867505145453291E-004)
  0.76388159118131005      (-2.06006739249155624E-003,-3.95812641172651103E-004)
  0.77554390555049035      (-2.33223545670205963E-003,-4.48146840921982616E-004)
  0.78720621991967066      (-2.63500957758553301E-003,-5.06401417220454764E-004)
  0.79886853428885096      (-2.97122729667015839E-003,-5.71150618779558278E-004)
  0.81053084865803127      (-3.34393578337644068E-003,-6.43012304162726353E-004)
  0.82219316302721157      (-3.75639990191161798E-003,-7.22650222848310580E-004)
  0.83385547739639188      (-4.21211413909932438E-003,-8.10777120617598530E-004)
  0.84551779176557218      (-4.71481156550984572E-003,-9.08157221677544091E-004)
  0.85718010613475248      (-5.26847729731544714E-003,-1.01560945169030668E-003)
  0.86884242050393279      (-5.87735695615934466E-003,-1.13400984690612602E-003)
  0.88050473487311309      (-6.54596820753222501E-003,-1.26429465159062044E-003)
  0.89216704924229340      (-7.27911507782486207E-003,-1.40746381049750556E-003)
  0.90382936361147370      (-8.08189625633482303E-003,-1.56458337734940523E-003)
  0.92715399234983431      (-9.91830458257346274E-003,-1.92528842111094412E-003)
  0.95047862108819492      (-1.21023483707446734E-002,-2.35638680837349729E-003)
  0.97380324982655553      (-1.46866683697722735E-002,-2.86912240431732484E-003)
  0.99712787856491614      (-1.77297746642302613E-002,-3.47611418159812346E-003)
   1.0204525073032769      (-2.12963956223843100E-002,-4.19145946599592482E-003)
   1.0437771360416375      (-2.54578513889209233E-002,-5.03084521574451073E-003)
   1.0671017647799981      (-3.02923859592757680E-002,-6.01165337020925870E-003)
   1.0904263935183587      (-3.58856003204548607E-002,-7.15308882465167349E-003)
   1.1137510222567193      (-4.23306367720444610E-002,-8.47626053029454200E-003)
   1.1370756509950799      (-4.97284947590837176E-002,-1.00042906482424830E-002)
   1.1604002797334405      (-5.81882774876162079E-002,-1.17624119128197716E-002)
   1.1837249084718011      (-6.78273823685995036E-002,-1.37780553032479935E-002)
   1.2070495372101617      (-7.87715177101385028E-002,-1.60809044229663564E-002)
   1.2303741659485223      (-9.11553176321948516E-002,-1.87030716208072684E-002)
   1.2536987946868829           (-0.10512192316059246,-2.16790662358007057E-002)
   1.2770234234252436           (-0.12082304346852377,-2.50458602049726427E-002)
   1.3003480521636042           (-0.13841900534758128,-2.88429505523785379E-002)
   1.3236726809019648           (-0.15807882661459308,-3.31124313670846521E-002)
   1.3469973096403254           (-0.17997900482880308,-3.78987922004897504E-002)
   1.3703219383786860           (-0.20430425624238407,-4.32491234808994943E-002)
   1.3936465671170466           (-0.23124678287173822,-4.92130218887362123E-002)
   1.4169711958554072           (-0.26100577643741008,-5.58425284229960711E-002)
   1.4402958245937678           (-0.29378688872747294,-6.31920651501308717E-002)
   1.4636204533321284           (-0.32980146099559149,-7.13183310374599089E-002)
   1.4869450820704890           (-0.36926578221614154,-8.02801733323011552E-002)
   1.5102697108088496           (-0.41240025017781701,-9.01384495756443749E-002)
   1.5335943395472103                (-0.45942832739602230,-0.10095585999757878)
   1.5569189682855709                (-0.51057558537214631,-0.11279675796167800)
   1.5802435970239315                (-0.56606904416227088,-0.12572703514817654)
   1.6035682257622921                (-0.62613388724399066,-0.13981344643054122)
   1.6268928545006527                (-0.69099418391118705,-0.15512378610132307)
   1.6502174832390133                (-0.76087075396162185,-0.17172641349890760)
   1.6735421119773739                (-0.83597967123805017,-0.18968994176811996)
   1.6968667407157345                (-0.91653016515426700,-0.20908281035622847)
   1.7201913694540951                 (-1.0027232437182512,-0.22997292344956233)
   1.7435159981924557                 (-1.0947501217671012,-0.25242728769143180)
   1.7668406269308163                 (-1.1927901820626443,-0.27651156664416338)
   1.7901652556691769                 (-1.2970098090715485,-0.30228978896645592)
   1.8134898844075376                 (-1.4075574333267882,-0.32982313087879450)
   1.8368145131458982                 (-1.5245647467687851,-0.35917016169738075)
   1.8834637706226194                 (-1.7783844390238883,-0.42352244920364535)
   1.9301130280993406                 (-2.0590904112268578,-0.49573859945174031)
   1.9767622855760618                 (-2.3668894398017186,-0.57612996476968881)
   2.0234115430527830                 (-2.7015135155642640,-0.66490969050430004)
   2.0700608005295043                 (-3.0621592303029126,-0.76217356476230969)
   2.1167100580062255                 (-3.4474323578752579,-0.86788155887832485)
   2.1633593154829467                 (-3.8552900628500262,-0.98183680827575226)
   2.2100085729596679                  (-4.2830696565680570,-1.1036864158376765)
   2.2566578304363891                  (-4.7274047656683313,-1.2328914654538832)
   2.3033070879131103                  (-5.1842318989828877,-1.3687200152117578)
   2.3499563453898316                  (-5.6488055195077909,-1.5102405316369227)
   2.3966056028665528                  (-6.1157209436349076,-1.6563170063671457)
   2.4432548603432740                  (-6.5789601519089720,-1.8056095362420086)
  l=           10
   7.2889464807377011E-004 (-2.37674349999506373E-033,-4.96096179795022837E-034)
   1.4577892961475402E-003 (-2.42928969565019898E-030,-5.07064116887112963E-031)
   2.1866839442213105E-003 (-1.39826928077708921E-028,-2.91859873872081286E-029)
   2.9155785922950804E-003 (-2.47844329155757823E-027,-5.17323926938802646E-028)
   3.6444732403688503E-003 (-2.30399647215429809E-026,-4.80911758313768089E-027)
   4.3733678884426202E-003 (-1.42396349570362874E-025,-2.97223025221665127E-026)
   5.1022625365163901E-003 (-6.64007879262962172E-025,-1.38597959631694071E-025)
   5.8311571845901600E-003 (-2.51942294047065536E-024,-5.25877627340913905E-025)
   6.5600518326639299E-003 (-8.16651150194970857E-024,-1.70459105930521251E-024)
   7.2889464807376998E-003 (-2.33788774929285712E-023,-4.87985927101090702E-024)
   8.0178411288114697E-003 (-6.05291500062960230E-023,-1.26342141395116982E-023)
   8.7467357768852404E-003 (-1.44233502005112414E-022,-3.01057758611632289E-023)
   9.4756304249590112E-003 (-3.20556855281315254E-022,-6.69096508122914750E-023)
   1.0204525073032782E-002 (-6.71385027480361531E-022,-1.40137823024521772E-022)
   1.0933419721106553E-002 (-1.33605864869874213E-021,-2.78874791996662459E-022)
   1.1662314369180323E-002 (-2.54294097446964150E-021,-5.30786709234312423E-022)
   1.2391209017254094E-002 (-4.65426457045132717E-021,-9.71482209627328413E-022)
   1.3120103665327865E-002 (-8.22837693505119890E-021,-1.71750491864906978E-021)
   1.3848998313401636E-002 (-1.41043890273167540E-020,-2.94400211331121868E-021)
